YearsExperience,Salary
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,101303
8.7,101304
9,101305
9.5,101306
9.6,101307
10.3,101308
10.5,101309
11,101333
11.3,101234
11.7,103000
12,103500
12.5,103550
12.6,103700
13,104000
13.2,104000
13.8,104300
14,104790
14.6,105000
14.11,105790
15,105890
15.6,106000
15.9,106300
16,106500
16.4,106650
16.8,108500
17,110000
